"x","fx","y_orig"
-2.47937710490078,0.614731082830616,0.133764374870675
7.11274598608725,3,2.85373713856077
0.774135270621628,0.0599285417220421,0.189322649842668
-0.0839852425269783,0.000705352096231536,-0.575360590861335
4.03151012142189,1.62530738591271,1.7231987990559
4.06591081060469,1.65316307197921,1.66822504428003
-3.13049833639525,0.980001983417342,1.02271084922348
-0.580986136337742,0.0337544890616658,0.592059595419299
3.66414878517389,1.34259863198913,0.733169924200138
4.46468911599368,1.99334489024724,2.62702925129219
2.68023846321739,0.718367821970993,0.345977023903423
2.57535871234722,0.663247249726275,0.0976379643084073
3.01053030183539,0.906329269826907,0.548150024810419
3.3587415353395,1.12811447012148,1.25444065494458
8.01879231468774,3,3.0760228533278
7.4456303997431,3,2.84617178516079
-3.32826269906946,1.10773325940171,0.631224593947648
5.55532538332045,3,2.67587859427577
8.46232396550477,3,3.61215681214029
-0.804011693689972,0.0646434803590218,0.164549284350507
-1.57697178074159,0.248683999725529,-0.0405578612044566
-4.7700516122859,2.27533923838713,1.80418887164836
-3.06527662090957,0.93959207626948,0.837727986438483
-3.5992710723076,1.29547522519503,0.462237805179952
-1.44672488793731,0.209301290137721,-0.032926264437774
6.86721114208922,3,2.6294636696392
3.99597348528914,1.59678040951338,2.17708829913405
8.65221566404216,3,3.50603356246712
3.40636830893345,1.16033450561061,1.12429526856733
6.3355715374928,3,2.43160885095034
0.687578367069364,0.0472764010861773,0.497588765577512
0.599214653484523,0.0359058200950577,0.461791043641168
-2.44564035674557,0.59811567545426,0.9619732625315
1.79960985435173,0.323859562787985,0.69211063563229
-1.12379059311934,0.126290529718351,-0.0497742787544945
0.0439892848953605,0.000193505718560519,0.352951262461317
8.34374552010559,3,3.65017899436604
-1.97080551763065,0.388407438832342,0.407533445904478
3.68779064156115,1.3599799815986,0.870338096600461
-1.88551955157891,0.355518397938633,0.7523990133749
-0.777968114707619,0.0605234387501727,0.453776874754897
6.79421806125902,3,2.84476843452035
-2.40470975986682,0.578262902919873,1.42770532569942
3.56121277320199,1.2682236416017,0.870926787327058
1.28924444899894,0.166215124927459,0.340433983017473
-0.985667522763833,0.0971540465431392,-1.03554649021575
-4.28285837289877,1.83428758423091,1.75318494471679
-3.44760419102386,1.18859746579653,1.75402996152597
-0.289528165012598,0.00838265583355622,-0.219390332296672
7.00961593305692,3,2.55041684223056
-1.56012956867926,0.243400427106733,0.606819877972357
-1.80502338916995,0.325810943545056,-0.0789095073875615
8.15651358803734,3,3.13354255797762
9.89832944935188,3,2.1313681447332
7.66370529774576,3,2.29428743209556
8.65654823835939,3,2.77322438661076
