"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-3.56094125276305,-2.23763904908922,-1.18150387372598,-1.97452931146353,-2.62397465590715,-1.966937229672,-2.94931846849169,-1.77770766959511,-1.261492813297,-3.22592025818316,-3.06439066165296,-3.78472490944149,-2.82608608250048,-2.76661567860521,-2.70751341024524,-3.6751045693845,-3.92401548047621,-3.78123006563286,-2.72065349459427,-2.21482616834031,-3.10859935813034,-3.06999620168526,-3.08345695093348,-1.81706010528256,-1.27467321068331,-2.6336204263566,-0.943038127748441,-3.97709938461205,-3.97751752988584,-3.82988872668911,-3.49834319888921,-3.1157716421032,-3.04094843273558,-3.29147539786416,-3.38643409700947,-3.22591238156955,-4.0903063296593,-2.48701986204504,-3.49371116709122,-3.34330374248705,-3.28340734734061,-1.58610945624888,-3.56521374193204,-1.97893935697926,-1.6367934340858,-3.81516111620171,-3.28392014307526,-2.09078741134491,-3.20915956290081,-4.46099922037085
-0.747488050786779,-0.295214623943374,-1.73608367147335,-0.594361072846078,-1.37716849754261,-1.60221787145975,-1.11167456328501,-0.182482217466497,-0.108512760008124,-0.996714090094984,0.235266682275223,-0.501820178254599,-2.12765689760854,-0.141699159217004,-1.14475525943386,0.711401742549329,-1.13107641477108,-0.315010389985316,-2.05840906962645,-0.595446540000413,1.2457454609306,0.435497814379089,0.108890970254112,-0.12155352322424,-0.624849381231727,-0.121756504732503,-1.73933982678294,-1.1577499359992,-0.343135004647891,0.0663083217785267,-1.12342727959948,0.0441274943632104,-0.110759214815085,-0.698117118187924,1.67234575157885,-0.441090355300329,1.82637641697165,0.904813023242742,0.230757389353286,0.699341836635962,1.44324856427914,-0.678801030966838,-0.248823745677393,-1.61711694647433,-0.699933402274865,1.12993984875287,-0.506010225384136,0.180489552100078,0.156927763400011,-0.771186969670542
1.40662738324611,0.0196764645427452,0.347581030014963,1.60644237648244,1.08307479712867,-1.24435727032973,1.02675179831552,1.91681885547415,-0.0808981058811435,0.926896843961399,0.249757646023543,3.27944110104258,1.59812834248765,0.595124451587393,1.27757920099262,0.803640465084283,-0.482536876702616,2.97122860151016,1.94043939990489,1.66507706772741,0.532367196747236,-0.168107090241185,0.829317973138706,0.280797596837123,1.0770752038354,1.85506728260276,0.621285950663791,1.23794058632504,0.348475250809467,1.75086827523391,0.849038129686866,3.48141257110475,2.13163802696251,2.44942987181381,1.66263169620076,0.206257061126746,-0.622452431144385,1.15844118754598,2.00701971198083,1.5228500222927,1.97077297733175,0.365083083822444,0.606842964923584,-0.44008439176436,-0.0892686902367323,3.32131621189694,0.826689207284227,-1.65849709332515,2.18136595776652,0.180567766808667
-1.05813358078728,0.734625400508344,0.724923646496475,1.42109770916702,-0.297560339608181,1.1292428880001,-1.39506004285857,-2.10640815407016,0.0552070256697138,-0.570981856732039,-0.0621888026133494,1.57041869467155,0.708154531561665,-0.114060401927819,-0.982619544592661,0.318094268583845,-0.418859486171658,0.848934157662526,-1.18247129428225,-0.132934022185262,-0.190279066294358,0.180755720411725,0.443626193214189,-0.0676412490926524,0.765182985770216,-0.818308490262904,1.7192728548217,-0.357830431105433,-0.268168640310694,0.0204938285909428,0.743838631933281,1.67104510466902,2.27685116795162,1.42539972644797,-0.195794415996549,-1.00488405173252,-0.750098326316428,-0.448612138185093,0.874359273543948,-0.760381235178366,-0.00475964197066547,-0.343466531954194,1.1125005566178,-2.42250407777262,-1.18530475383019,0.189059586827679,0.469329436722375,0.395735814776261,-1.35504923956482,-0.965818773446431
-0.0524290016627253,0.698539836194303,-0.0010646200419889,0.647169870342285,-1.23792686875985,1.15384390469331,-0.633354106906552,-1.53580396912764,-0.62709712502437,0.341942102975047,-0.478383638070116,1.08959284714103,0.378078564030032,-1.04940298275667,-0.777770967298535,-0.897104339194673,-0.202209089523414,-0.687915967372878,-0.0250798883762472,-0.17072947572536,-0.941210251325303,0.317723379153039,-0.414702649924502,0.109068474768492,-0.389641446031536,-0.494651337053638,1.97239921769421,-0.671333273470318,-0.651451230938794,-1.83510599693713,0.780997677960754,-2.26103762779585,-0.955297984009871,-0.480858007520064,-0.369770040873789,-0.116975430199867,-1.41751548791243,0.0474656891494863,0.404145833694874,0.20428689829846,0.489681004908605,0.361843399107866,1.15510900500663,-0.0693905661395481,-0.811438688388889,0.578416005534829,1.11670366547939,0.990604880792222,-0.419995054719321,0.168758775749722
-0.250810130650571,0.401307438464865,-1.01079302436311,-0.760417570992934,-1.68497483910674,-0.228078456094809,0.296667770426276,-1.75950345363692,1.15547299359511,-0.18903873857691,-0.836899928233242,1.71569026923031,-0.0458424852028749,1.95024525143155,0.788059850137775,0.755318795204036,0.27543392452073,0.205933305922897,-0.487424530261334,-0.257349412465052,0.875802866079782,1.18733843192135,-0.097980038489238,-1.37522070257141,0.255328048803676,0.0609256898362513,0.343426220112539,-0.222579189526411,0.198871075565304,-0.71193539660131,0.385058048416092,-2.42323552334148,-2.64369174952678,-2.11715825539477,-1.58629790942492,0.292283912399826,-0.0344205281750554,-0.311388876158034,-1.52812093671159,-0.354456974612778,0.346509371333275,-1.18450719912157,-0.717627642599806,0.153856935368855,-1.14466543575143,0.421630722737887,-0.848494459509683,-0.242745200448781,-2.24905210250976,1.42103950730792
-2.0233187281728,-3.71998069032763,-2.671665457969,-2.98245952521509,-4.30096146654935,-0.74113545713756,-3.33819504766241,-2.2396295339534,-1.85523274936028,-1.87513838772515,-1.7539925534438,-1.86017041838606,-3.7956498138276,-1.15814259037284,-3.7723525772439,-0.331300842365123,-0.732993115794114,-4.88373828080992,-2.03045643944113,-2.34015512877906,-3.81541581657964,-2.59532833112057,-1.69647539390056,-2.1187562391932,-2.38450819622547,-1.44875424197749,-2.59800132685032,-1.11142785346251,-3.17205911549076,-1.75757356012857,-0.750895297831792,-3.62616936544708,-2.57210830174024,-1.67836249696775,-0.319778773796194,-4.30088291156624,-1.64010682031599,-2.75356781537679,-3.27723419501589,-1.55107664134611,-4.60059643130112,-1.60514113695002,-0.516273326100356,-3.36209984114707,-1.03504614961726,-2.91698702254,-2.04882594790247,-4.45172702331843,-4.00421372381402,-2.6688414541707
0.427177333653625,-1.09958452953451,-0.298469678009345,-2.22731082340388,-2.03450266109857,0.730056337133144,-1.0475137485988,-0.0665324432282922,-1.46254318044715,-1.3665604434615,-0.169042649631378,-1.32790452079354,-1.03659038899528,-0.249671256351256,-0.0485380875736144,-0.680195327063788,-1.34454911481737,-0.175643065717774,-0.289478967355635,1.24906402668976,0.0530972781491564,-1.4074255981323,-1.24033203728944,0.323002870140853,0.0395220259796318,0.674744519207053,-1.98763336110631,-0.907680447067618,-0.823208147771843,-2.03310761580838,-1.82404554257444,-1.27216472437527,-0.542855732316907,-2.90185006099983,-2.33934978158607,-0.364343630379625,-1.04761084543839,-0.862068478500827,0.769322221461395,0.349704856970043,-0.752501168572877,0.946866720792201,-2.94046182963722,0.975942959019541,-2.19371771780432,-1.73507299226989,1.53339499296095,0.124407815947399,-0.267651038752707,-1.09658832590236
-1.09884487999829,0.112280962160393,-1.22448002603083,0.50792111811353,-0.434107742045998,0.847381258189945,0.574133073801302,2.05145200969843,-0.250547945317761,0.541350010796344,0.190943962111397,1.51742552457726,-0.505972253540739,-3.52331810420106,2.19103137083218,-0.10805239667426,0.662182040472753,-1.42258606388878,-0.933277584153112,0.400974301536089,-1.08114783396291,0.098472435525536,-1.2453366060942,0.254564336807169,-0.932256274957785,0.913821523109353,-0.213706567570002,-1.0689233969818,0.0315304193815591,-0.60096485268099,0.630402468601615,0.47366829478865,-1.59273329304837,-0.162786523660097,0.0911558631068855,1.06417867997467,-0.525365003620366,0.264742146515364,1.19298956937748,-1.26238398213828,-0.467924342563669,-0.666613010325464,0.344881542553034,-0.707380899983055,-0.199014952185169,-0.851831622897966,-0.0351746538375022,-1.18302045621801,0.607079965597341,-0.00361637989818953
0.64147521772529,1.39163554881689,-1.69300719688405,-0.380583158106275,-0.060804114286202,-2.22242461363986,1.0806932540152,-0.902004629469078,-0.361597912280397,-1.61979847144715,0.942783786893253,-0.27211297355236,0.698483124960753,-0.682634043272456,-1.69579117363575,0.44427161645599,-0.989066647025727,-0.735209856536795,-0.502082229371916,-0.922206595792107,-1.41859140329676,-0.88459066415523,-1.67674038512052,1.06047434483002,-0.335484007057663,-1.48005024283994,0.0966781239059312,-0.354131787026628,-0.305501906241137,-1.04028904940949,0.795837793650744,-1.41424686051986,0.488979049610166,0.520309616469448,-2.3041272081001,-0.0879170975326685,-2.04639489795741,-1.00034323009028,0.621208572995011,2.14934314713365,-1.33719851389146,0.336740165574478,-1.07367471964985,0.503830884445836,0.159293516220267,-0.549139829532982,-0.180734486590522,-1.51027606600634,-0.856424023905657,1.6381604216168
0.338217923349825,1.21066475554042,-0.045211029484501,0.869843659418317,2.50688351862825,-0.0548316831508984,-0.398767505106724,1.12700622956614,0.800440759570673,1.25995273942783,1.69319552802271,1.56077530707505,0.726216439184902,1.28873046472783,2.60799262473821,0.121937494774783,2.21862848995125,0.291676422949447,0.763234224531354,0.823831127882529,-0.235767322041711,2.368700824443,2.51382043559344,2.63220342786495,0.768544874945975,2.17193990107401,1.23996535836358,-0.590985381474364,1.35813597207939,3.07895082717194,1.59559163423014,1.95347642606389,0.837436390671979,1.36588837850785,2.41750681201976,-0.0806891067839322,-0.269358788270044,0.220552143246782,0.488597188161074,1.13557477534575,1.80999216578483,0.550816019570284,0.177355455168471,3.4108461863767,-1.30263768838573,2.1452209973732,3.13415494604044,0.452395079989706,0.991474524577919,0.984973293594297
0.0343574543924534,0.714516536490178,1.59144197359153,1.58346626379039,1.84383293815552,2.01145537192855,1.51578917270661,1.57106641546577,1.77280967084308,1.85458411916474,1.58788491045781,1.41624986906464,-0.0506934494340101,1.79330389746469,2.13992035228406,1.44785433064051,1.75993628029847,-1.00695899145637,1.82051595851758,1.22346053972356,0.528562753423802,2.93452210585723,2.24168516968574,-0.0222925682713804,0.907272009818681,2.2683782611603,2.79560709379479,-1.25612942385746,0.753654124661077,1.05185882469009,0.0124360976693869,0.270270243524071,1.33069729213682,1.34330772745026,1.82785653627853,-0.276418591770763,0.295647556660058,-0.462978629098191,-0.442969999285891,0.865150672481126,1.2829127616737,2.00816751457375,-0.664726042565428,2.68958709481202,1.27020765019444,0.0988757644980085,1.52626905237502,4.23838523216148,0.526697458261639,1.94482566048695
0.0711562700554181,0.887953397817493,1.47481191999606,0.966080071863403,1.86866154576678,1.15971615275466,1.85638281884682,-0.225746242554978,2.11558831650136,0.415484059734365,0.19599867098192,-0.156857628409242,0.852339031861539,0.188252580409294,2.27179174495212,1.00889955184829,-0.319050286555184,2.01877954306282,0.41337565146096,1.58855144430686,2.64149985631973,-1.14402053776969,2.16198035736784,1.02430676013835,-0.312434306719993,2.84982808517842,1.39538699963464,2.01816398122571,1.0375970466287,1.46570875117595,1.58626943144073,0.781121241039848,0.100826581069549,1.67638549401744,0.900246907703315,1.07573261258855,0.0917410300649815,0.773520155491597,-0.682218655933275,1.22771512369467,1.02639296060012,0.469685562480743,-0.0515318804806817,3.48484291900891,0.447707524037225,-1.84089858225158,0.435082149476841,0.0437855746450715,1.5191718566131,0.537636293537503
0.690286002869805,0.0890892204386152,1.55399881719192,1.11537429763503,0.0607671379128842,-0.463259410514541,2.54538196060621,1.70477529078567,0.698992958209693,0.478525241054434,-1.12410105682965,0.540000706761693,-2.08547502438783,0.633044250080169,0.513417232396641,1.85752228274543,1.57514226075013,2.51494767203079,1.27327161767132,1.02127221679785,0.845913580086132,-1.10215715206896,0.300537890804164,0.287015651794715,-0.855168121425778,0.019856025592067,1.83905906968809,0.746799172920918,-0.373415995132248,-0.896229374879756,-0.866645029351224,-0.162057560950178,0.449698734830118,-0.254264177321832,0.0703950633119467,1.94146467841703,-0.143689709993729,0.188464589158439,1.06719598094109,0.555151731394475,1.46191216732041,1.40047594477397,0.388502306316224,-0.190678755254476,2.15568153075138,0.0240419713615803,1.74998056727974,-0.499347591212758,0.358635254383849,-0.912499048541641
0.382501780866583,0.966666431199938,0.262862461751967,2.32860531343543,-1.11124234744508,1.25827993603788,-0.469401579916983,-0.395159389737682,0.545328147522968,1.45770416705138,-1.12952789102748,0.147387207795226,-1.18273274806026,0.479653405654986,1.45762734004252,0.0301963174705256,2.23796308767331,0.280781158569442,1.43390797801308,-0.98670218025747,0.78011755048521,-1.26596272933759,-0.298832094080697,-0.441333117317786,-0.0631677497095776,0.380396110335189,-0.673412255780179,-1.11577201481688,-2.20481426937677,0.234142216639504,-0.178403303307099,1.78432596596125,0.675240806576401,0.508827120849465,1.2212137606134,0.854806833019934,0.080226827399447,0.30013929570179,0.753904139750372,0.122889575553252,0.183766867282295,0.280398542323567,0.534613200524041,-0.0732185509389361,0.794219773867677,1.37845604182848,1.0622942142,-0.10932389869857,1.00066355503567,-0.813453379034357
-0.509974941007128,0.348089538320445,-0.0220067083607719,-0.868420951464326,-0.969280066652723,-0.229640834094433,-0.0574735868411574,-1.06412669531314,-0.238127529115052,0.405344754034081,1.05495021692723,1.55935769800082,0.54903344985627,-2.21567505775699,1.38337822486461,0.833073806168096,0.758125980630669,1.25846088859225,0.925259381631043,-0.857542254821324,-0.788394290504134,-1.07682145209179,-0.71744856120966,0.225511092730797,0.310813771763549,-1.08513245721765,-0.306568114399508,-0.364505777372033,-1.08455149987914,-0.961836801044669,0.0401714251659801,-1.65357667539435,-0.46132512533424,-0.145150806855027,-1.32238529780916,0.442971758765767,0.221698521219488,-0.572522132873792,-0.833630826688105,1.28410177572006,-0.376112261590176,1.40096114823756,1.00912555536545,-0.198533504081866,-0.356517205804795,-0.516865954897969,0.985044657173694,0.00899692930993218,-0.953506769651894,-0.945149559425122
-2.75481630692956,-0.594362116751346,-3.63978891373997,-0.586165380624744,-1.52264991806611,-1.3117518260686,-0.863691925234531,-0.837921123254708,-1.40696997615245,-4.27071690213036,-1.94327607646634,-2.74675905764789,-3.71578505901116,-2.14318874253499,-0.789309519145387,-1.94004255956822,-2.7300174375819,-1.60435275033725,-1.60724411037929,-0.840221363684399,-3.46711447956125,-1.59810045801176,-2.8095346475476,-2.70340105291669,-1.25684046697335,-1.53196233665874,-1.99182341843517,-1.95519089073787,-1.70243048898095,-0.680905251744686,-3.64937905146761,-1.89872519641729,-1.69462190090656,-4.4306112695151,-0.988344638474312,-2.69929029158689,-1.27889782666615,-2.57994808367134,-1.93557112460548,-1.91074625300684,-0.435506662651931,-2.18798532299112,-1.09038482874091,-1.62282008603491,-3.04009817656015,-3.02243241093119,-2.93423714836642,-2.63028271395877,-2.36862705892919,-2.46364768553124
-1.74217509002381,-2.48486649305958,-0.15197890325353,-2.20315724772903,0.0016470469737595,-0.751571857521031,-2.42003265517615,-0.280355891589257,-0.988801457698768,-1.43840029947735,-1.02096674669025,-2.61925820526846,-0.784710874479961,-2.58070625462486,-2.04449042676648,-1.54559446941248,-1.48735019858478,-2.05776392890519,0.0811816554223495,-3.27061109862327,-0.421832984485354,-1.26137055639608,-0.641227969422531,-1.64826260276599,-0.0490769739081216,-0.665204908770948,-1.38536628312923,-0.572927045363828,0.233976474515054,-1.64616728385952,0.714131708981573,-2.01406278545272,-2.30437209020036,-0.341372047286773,-1.96905780065852,-1.52713357500482,-1.62708909043507,-2.60780436363824,-1.47488733554013,1.05804292298251,-0.609525251556261,-2.03088369983427,-1.90079539013135,-0.601595600239469,-1.51844768716148,-0.974504866283258,-0.629888212599304,-0.951679875451324,-1.80037231756375,-0.974068162810181
