"x","fx","y_orig"
0.168041526339948,-2.59900783684317,-2.69520117843516
0.807516399072483,-0.454962327908313,-0.484214900196159
0.384942351374775,1.14783916700486,1.17371798862898
0.327734317164868,0.0939983051278483,-0.021214883463665
0.602100674761459,-0.248211827949101,-0.228633545320463
0.604394054040313,-0.280934075252202,-0.277921680792039
0.124633444240317,-2.10873645978508,-2.10019468662385
0.294600924244151,-0.689432879061641,-0.577771857790114
0.577609919011593,0.120012535579703,-0.00187320597809604
0.630979274399579,-0.625893504364598,-0.499156632155609
0.512015897547826,1.08299951948497,1.00852135987145
0.505023914156482,1.16557602522819,1.05245416814462
0.534035353455693,0.787514760088395,0.715878911085097
0.5572494356893,0.43763363322359,0.462898870188212
0.86791948764585,0.230456074210988,0.245660644876547
0.829708693316206,-0.202318511328708,-0.23308415429655
0.11144915339537,-1.80179897602144,-1.89710070911225
0.70368835888803,-1.09393227857534,-1.15875655972019
0.897488264366984,0.517106452363533,0.639537814791592
0.279732553754002,-1.04729051100185,-1.02730935020355
0.228201881283894,-2.12659521941449,-2.18444359160049
0.0153298925142735,2.45753180495229,2.36330173160454
0.128981558606029,-2.19359469030202,-2.21396750826822
0.0933819285128266,-1.26109602207947,-1.42774350608249
0.236885007470846,-1.97463909102513,-2.02308460194023
0.791147409472615,-0.628587782675538,-0.702695048747698
0.599731565685943,-0.214014303696413,-0.0979527257722793
0.910147710936144,0.617558646627408,0.718765359120832
0.560424553928897,0.388227403060924,0.381019555652268
0.755704769166186,-0.931520871894326,-1.04519910170426
0.379171891137958,1.06796514267672,1.15802761557499
0.373280976898968,0.979434013543104,1.06461105825233
0.170290642883629,-2.6035315772925,-2.53076005987705
0.453307323623449,1.53051681793793,1.60416703250679
0.258413960458711,-1.5375935293529,-1.57280649104747
0.336265952326357,0.282362555260524,0.352914106609076
0.889583034673706,0.446939284868327,0.576975083741535
0.201946298824623,-2.47259279219466,-2.46876759078023
0.579186042770743,0.095582339530575,-0.00234603746905286
0.207632029894739,-2.41391096185202,-2.33453483876476
0.281468792352825,-1.00587471905137,-0.927224031850425
0.786281204083934,-0.67689784430122,-0.70794415739715
0.173019349342212,-2.60641798443298,-2.43652949987707
0.570747518213466,0.226927082818142,0.147467711963214
0.419282963266596,1.47272158818375,1.50756535980176
0.267622165149078,-1.33084519811899,-1.55738530547077
0.0478094418067485,0.674275727921205,0.65805520001838
0.103493053931743,-1.58062874371339,-1.4675422445675
0.314031455665827,-0.222857557581107,-0.268412155207153
0.800641062203795,-0.529725963520548,-0.619642595074435
0.229324695421383,-2.10787172483634,-2.03518783466321
0.212998440722004,-2.34983407318323,-2.43077816336976
0.877100905869156,0.32604985664723,0.352758368242754
