"x","fx","y_orig"
-3.31958473660052,-5.70322980337222,-6.6651632192921
3.07516399072483,25.7676207195123,25.4750949966338
-1.15057648625225,3.39014716014444,3.64893537638569
-1.72265682835132,3.02573333458101,1.87360144866588
1.02100674761459,4.43911233900172,4.6348951652881
1.04394054040313,4.51698569795418,4.54710964255581
-3.75366555759683,-11.1862790065306,-11.1008612749183
-2.05399075755849,2.33765564532141,3.45426585803667
0.776099190115929,3.75776095333537,2.53890353775738
1.30979274399579,5.61604669439386,6.88341541648375
0.120158975478262,3.01342865448906,2.26864705835392
0.0502391415648162,3.00225925614716,1.87104068531142
0.340353534556925,3.12049462643976,2.40413613640679
0.572494356893003,3.37895976839113,3.63161213803735
3.6791948764585,39.6783978172562,39.8304435239118
3.29708693316206,30.3785375993367,30.0708811696583
-3.8855084660463,-13.1955595033027,-14.1485768342108
2.0368835888803,10.8349462554144,10.1867034439659
3.97488264366984,48.1466928814961,49.3710065057766
-2.20267446245998,1.8776038540913,2.07741546207427
-2.71798118716106,-0.612379738621705,-1.19086346048168
-4.84670107485726,-33.4889983663436,-34.4312990998211
-3.71018441393971,-10.5602556317881,-10.76398381145
-4.06618071487173,-16.2303331338588,-17.896807973889
-2.63114992529154,-0.0846931561738558,-0.569148265324847
2.91147409472615,22.7145319805844,21.9734593198628
0.997315656859428,4.36131979605775,5.52193557529909
4.10147710936144,52.1329983289461,53.1450654538804
0.604245539288968,3.42795687604463,3.35587840195807
2.55704769166186,17.0481079059316,15.9113256078322
-1.20828108862042,3.38813970159686,4.28876443057953
-1.26719023101032,3.37961212706324,4.23138257415546
-3.29709357116371,-5.46344665216205,-4.73573147800757
-0.466926763765514,3.13877809713561,3.87528024282422
-2.41586039541289,1.02771046266918,0.675580845723489
-1.63734047673643,3.13760912830337,3.84312464178889
3.89583034673706,45.7688908914928,47.0692488802249
-2.98053701175377,-2.51021784367288,-2.47196582952861
0.791860427707434,3.79379259929263,2.81450882929635
-2.92367970105261,-2.0589896304877,-1.26522839961517
-2.18531207647175,1.93668630161218,2.72319317362163
2.86281204083934,21.8616167081056,21.5511535771463
-3.26980650657788,-5.17806608121867,-3.47918123565958
0.707475182134658,3.61250652598746,2.81791281743818
-0.807170367334038,3.30388044768373,3.65231816386376
-2.32377834850922,1.42381427562371,-0.841586797894068
-4.52190558193251,-25.4416881449912,-25.6038934240195
-3.96506946068257,-14.4910216313319,-13.360156639873
-1.85968544334173,2.79303813919305,2.33749216293259
3.00641062203795,24.4502276621984,23.5510613466595
-2.70675304578617,-0.54146392008515,0.185374981646099
-2.87001559277996,-1.65396328786452,-2.46340418972975
3.77100905869156,42.1846778428859,42.4517629588412
4.93221963290125,84.1568446137296,82.419580903196
3.44247019849718,33.7076934334055,32.2962682975966
4.10436549223959,52.2265531338643,51.7730019070858
-0.287302676588297,3.05995487263291,2.02446359726485
-2.75581591995433,-0.857317863492588,0.504825029766697
-3.7218534341082,-10.726508118609,-9.80905138163399
-2.20316487597302,1.8759137898612,1.09077162878437
3.16106060286984,27.4864440640097,28.059962237157
-4.42387007176876,-23.2625092563212,-22.3443130485834
3.02829249529168,24.8639453340469,25.1202326070326
-3.95612164633349,-14.3421474536999,-13.9901808977623
2.66606018645689,18.6588667489005,19.8332041059961
-1.95189433638006,2.59635278442213,2.11550640913293
2.69287420902401,19.072652151093,18.6538224289574
0.406557263340801,3.17740094608332,4.13251374930368
-1.37629467761144,3.3444629539549,2.05545634300703
-4.07443083822727,-16.3769275967963,-16.1907301637212
2.59755255188793,17.6333391858653,17.602013683918
2.60819946881384,17.7897579795642,18.2568552894108
4.03260845225304,49.9368799658776,50.9610776400822
4.66282786102965,72.6050253429754,72.8723837952098
0.152566228061914,3.02202611532271,3.25385221818291
0.494806738570333,3.27357801083115,4.02117047535356
-3.36280103074387,-6.17566655675049,-4.95859804622627
-3.35403046337888,-6.07853427106402,-5.69517592589575
2.86332777468488,21.8705272973617,20.8824744757696
2.51113419653848,16.4033902805821,16.2465373703852
2.84214704297483,21.5068332654807,23.2423684817287
1.54354914557189,6.9116000999462,6.55930179444611
-1.2189560267143,3.38709758255066,4.07573762667639
-4.91433032555506,-35.3310585119418,-34.1066524161391
4.55329553689808,68.2378756345021,69.0321719378056
3.38616147870198,32.3885133065126,32.3821109080909
-2.86575062433258,-1.62262849664947,-1.40347786148248
-0.0528644374571741,3.0023574756435,2.11589372463812
1.36244256282225,5.87945409563218,6.3192143870041
4.2109139310196,55.7601963192638,54.8738065685983
-4.88255959236994,-34.4583489897146,-35.3121674440696
-2.32597082853317,1.4149078043742,0.424913473625699
-0.644278982654214,3.22741438109523,2.57653664417133
3.29467094736174,30.3253157102635,31.3792623707575
3.70944038499147,40.4920080810201,40.1011300475893
-2.48931040521711,0.678386734302841,0.607800340692761
-1.75641751615331,2.9746759608851,2.51262515138805
-1.93762188078836,2.62902632459125,3.16993459158151
-3.15717964898795,-4.06306984463863,-3.13143487371213
1.79977399529889,8.73299395277188,8.52371960756349
